5200000,1565.78,201.372,7.77555
5210000,1559.85,197.316,7.90534
5220000,1605.62,203.16,7.90323
5230000,1603.89,205.392,7.80893
5240000,1585.11,197.289,8.03445
5250000,1579.41,206.376,7.65305
5260000,1615.92,203.932,7.9238
5270000,1601.41,200.728,7.97803
5280000,1573.99,205.365,7.66435
5290000,1576.37,197.225,7.99274
5300000,1582.65,203.429,7.77989
5310000,1598.71,203.727,7.84732
5320000,1603.99,199.141,8.05457
5330000,1580.13,204.286,7.73492
5340000,1581.32,201.419,7.8509
5350000,1576.81,203.492,7.74873
5360000,1599.19,203.76,7.84842
5370000,1609.93,202.867,7.93588
5380000,1624.29,204.257,7.95219
5390000,1601.82,203.078,7.88771
5400000,1608.65,204.042,7.88391
5410000,1599.36,198.208,8.0691
5420000,1615.21,205.206,7.87118
5430000,1597.36,207.882,7.68396
5440000,1610.97,211.094,7.63153
5450000,1628.1,210.775,7.72437
5460000,1608.24,211.163,7.61609
5470000,1634.74,211.704,7.72181
5480000,1620.53,211.029,7.67918
5490000,1627.32,211.522,7.69337
5500000,1643.68,211.677,7.76503
5510000,1616.24,210.307,7.68514
5520000,1602.11,208.72,7.67588
5530000,1634.26,211.534,7.72573
5540000,1648.87,211.623,7.79153
5550000,1659.58,211.59,7.84339
5560000,1690.99,215.062,7.86281
5570000,1667.41,212.405,7.85017
5580000,1669.18,213.5,7.81818
5590000,1687.8,213.755,7.89597
5600000,1697.32,215.23,7.88608
5610000,1693.43,213.337,7.93782
5620000,1659.71,214.509,7.73727
5630000,1692.15,215.25,7.86134
5640000,1702.59,215.642,7.89546
5650000,1693.41,213.348,7.93729
5660000,1687.78,212.549,7.94065
5670000,1689.14,213.6,7.90794
5680000,1737.96,211.749,8.20765
5690000,1681.15,212.574,7.90855
5700000,1675.1,213.421,7.84879
5710000,1678.18,213.366,7.86526
5720000,1703.08,214.993,7.92155
5730000,1682,214.593,7.8381
5740000,1698.27,213.54,7.95295
5750000,1705.17,214.102,7.96431
5760000,1705.74,215.062,7.93137
5770000,1699.89,214.014,7.94287
5780000,1706.95,212.835,8.02007
5790000,1697.34,214.445,7.91504
5800000,1708.27,213.91,7.98591
5810000,1709.34,213.993,7.98784
5820000,1696.37,214.037,7.92561
5830000,1718.33,212.836,8.07347
5840000,1724.73,215.695,7.99616
5850000,1716.9,215.184,7.97877
5860000,1721.19,213.155,8.07482
5870000,1695.82,214,7.9244
5880000,1753.19,216.143,8.11125
5890000,1715.23,215.668,7.95311
5900000,1751.29,214.152,8.17781
5910000,1707.83,215.922,7.90946
5920000,1727.49,217.616,7.93825
5930000,1740.51,214.957,8.09703
5940000,1725.33,214.285,8.05158
5950000,1738.18,215.01,8.08418
5960000,1728.64,214.668,8.05262
5970000,1752.23,214.136,8.18279
5980000,1732.96,217.048,7.98425
5990000,1709.13,213.737,7.99642
6000000,1718.49,214.028,8.02925
6010000,1752.94,216.007,8.11519
6020000,1784.71,216.315,8.25051
6030000,1799.62,216.354,8.31796
6040000,1777.68,221.947,8.00948
6050000,1801.44,215.567,8.35676
6060000,1772.63,215.705,8.21784
6070000,1784.86,216.25,8.25371
6080000,1791.67,214.755,8.34285
6090000,1776.55,217.017,8.18623
6100000,1786.24,215.97,8.27079
6110000,1780.71,216.906,8.20959
6120000,1765.92,217.51,8.11879
6130000,1779.01,216.384,8.22153
6140000,1823.12,216.659,8.41469
6150000,1774.97,215.292,8.24448
6160000,1809.74,216.015,8.37786
6170000,1794.2,215.921,8.30952
6180000,1801.45,216.927,8.30442
6190000,1816.91,216.511,8.39177
6200000,1812.01,217.72,8.32264
6210000,1794.61,219.029,8.19346
6220000,1815.21,220.216,8.24287
6230000,1856.67,217.782,8.52535
6240000,1850.94,217.306,8.51767
6250000,1849.91,216.499,8.54465
6260000,1823.86,215.95,8.44574
6270000,1799.87,220.296,8.17026
6280000,1821.17,217.054,8.39039
6290000,1844.86,217.867,8.46782
6300000,1849.78,217.76,8.49459
6310000,1816.51,215.948,8.4118
6320000,1858.66,217.729,8.5366
6330000,1844.66,217.142,8.49517
6340000,1842.18,215.571,8.54556
6350000,1828.1,217.354,8.41069
6360000,1838.83,217.311,8.46174
6370000,1843.06,218.25,8.44474
6380000,1871,218.257,8.57246
6390000,1875.47,216.738,8.65316
6400000,1881.77,218.22,8.62329
6410000,1901.65,219.121,8.67855
6420000,1900.07,216.78,8.76498
6430000,1861.17,218.586,8.51461
6440000,1859.88,218.126,8.52661
6450000,1873.41,218.011,8.59318
6460000,1918.94,218.912,8.76581
6470000,1874.2,219.28,8.54705
6480000,1867.7,217.595,8.5834
6490000,1882.08,217.803,8.6412
6500000,1900.37,219.723,8.64895
6510000,1897.84,219.152,8.65994
6520000,1910.79,219.35,8.71116
6530000,1902.38,217.654,8.74037
6540000,1888.03,217.7,8.67264
6550000,1922.71,219.021,8.77865
6560000,1907.14,218.995,8.70862
6570000,1916.78,218.474,8.77351
6580000,1895.04,220.317,8.60141
6590000,1911.14,221.789,8.61695
6600000,1925.25,221.295,8.69995
6610000,1928.11,229.016,8.41913
6620000,1919.27,218.829,8.77062
6630000,1932.03,220.758,8.75181
6640000,1942.13,219.675,8.84094
6650000,1931.75,219.401,8.80465
6660000,1911.5,218.92,8.73152
6670000,1936.4,220.47,8.78305
6680000,1942.45,218.692,8.88213
6690000,1957.36,221.654,8.83072
6700000,1953.59,222.887,8.76493
6710000,1945.18,218.964,8.88357
6720000,1951.74,218.738,8.92273
6730000,2004.7,219.966,9.11367
6740000,1972.18,220.9,8.92794
6750000,1965,221.393,8.87562
6760000,1988.82,221.644,8.97304
6770000,1992.43,220.425,9.03905
6780000,1952.86,219.213,8.90849
6790000,1982.21,222.133,8.92352
6800000,1977.88,221.028,8.94856
6810000,1975.26,220.368,8.96346
6820000,2004.87,222.259,9.0204
6830000,1988.81,220.078,9.03684
6840000,1996.02,221.018,9.03103
6850000,1983.24,221.311,8.96133
6860000,2032.91,220.828,9.20586
6870000,1998.27,220.581,9.05913
6880000,1996.1,221.263,9.0214
6890000,2024.74,224.226,9.02989
6900000,2019.22,222.403,9.0791
6910000,2032.2,222.2,9.1458
6920000,2014.17,226.783,8.88149
6930000,2035.06,224.085,9.08163
6940000,2032.12,222.789,9.12126
6950000,2053.49,222.955,9.21032
6960000,2129.21,225.887,9.426
6970000,2089.86,225.491,9.26803
6980000,2082.25,225.94,9.21595
6990000,2084.19,223.095,9.34215
7000000,2057.06,224.057,9.18096
7010000,2059.12,221.923,9.27854
7020000,2057.12,223.617,9.19928
7030000,2054.68,223.721,9.18413
7040000,2064.47,223.434,9.23972
7050000,2055.55,222.979,9.21859
7060000,2083.37,224.592,9.27624
7070000,2112.49,225.449,9.37016
7080000,2096.26,224.563,9.33483
7090000,2102.64,224.019,9.38599
7100000,2088.27,228.441,9.14138
7110000,2100.43,222.987,9.41953
7120000,2090.37,224.409,9.31498
7130000,2089.74,224.261,9.31833
7140000,2107.97,226.251,9.31695
7150000,2085.72,224.794,9.27835
7160000,2121.91,224.384,9.45659
7170000,2128.81,224.913,9.46505
7180000,2102.98,222.925,9.43357
7190000,2105.29,223.619,9.41462
7200000,2103.46,225.55,9.32591
7210000,2094.41,223.684,9.36328
7220000,2117.68,225.394,9.39545
7230000,2141.19,225.564,9.49261
7240000,2121.57,224.742,9.44004
7250000,2108.55,226.333,9.31613
7260000,2142.6,226.156,9.47401
7270000,2136.67,225.491,9.47562
7280000,2135.68,224.1,9.53005
7290000,2141.89,224.359,9.5467
7300000,2144.22,230.651,9.29639
7310000,2159.38,225.54,9.57427
7320000,2139.46,226.052,9.46445
7330000,2153.82,226.637,9.50339
7340000,2150.2,225.059,9.55392
7350000,2175.6,223.813,9.7206
7360000,2150.69,229.253,9.38129
7370000,2171.23,226.553,9.58375
7380000,2180.57,226.331,9.63445
7390000,2199.17,227.298,9.67529
7400000,2228.69,226.703,9.83088
7410000,2211.01,227.827,9.70479
7420000,2176.92,226.473,9.61226
7430000,2152.14,225.404,9.5479
7440000,2167.4,229.945,9.42571
7450000,2183.88,226.196,9.6548
7460000,2192.84,232.367,9.43696
7470000,2184.96,227.592,9.60035
7480000,2193.88,230.49,9.51834
7490000,2204.57,225.608,9.77169
7500000,2245.97,227.176,9.88649
7510000,2213.14,228.978,9.66529
7520000,2188.03,228.154,9.59015
7530000,2220.08,226.4,9.806
7540000,2209.91,229.286,9.63823
7550000,2211.36,227.466,9.72172
7560000,2193.17,229.672,9.54913
7570000,2227.02,226.693,9.82396
7580000,2280.33,227.155,10.0387
7590000,2214.31,226.693,9.7679
7600000,2255.71,227.602,9.91075
7610000,2246.09,227.922,9.85463
7620000,2238.46,227.5,9.83938
7630000,2268.23,227.642,9.96404
7640000,2263.6,229.284,9.87246
7650000,2238.72,227.115,9.8572
7660000,2239.58,227.911,9.82654
7670000,2246.92,226.246,9.93131
7680000,2235.73,229.686,9.73386
7690000,2285.74,227.602,10.0427
7700000,2290.34,229.523,9.97868
7710000,2276.46,228.262,9.973
7720000,2279.45,228.009,9.99719
7730000,2257.39,227.039,9.94275
7740000,2269.34,229.23,9.89982
7750000,2250.42,228.393,9.8533
7760000,2296.15,227.461,10.0947
7770000,2271.97,227.468,9.9881
7780000,2278.83,230.008,9.9076
7790000,2267.9,228.95,9.90565
7800000,2297.22,229.106,10.0269
7810000,2313.28,230.887,10.0191
7820000,2284.39,228.343,10.0042
7830000,2287.91,229.908,9.95143
7840000,2303.1,231.94,9.92974
7850000,2323.64,229.761,10.1133
7860000,2300.13,228.991,10.0446
7870000,2306.91,228.721,10.0861
7880000,2301.46,229.521,10.0272
7890000,2298.13,229.472,10.0149
7900000,2309.26,229.023,10.0831
7910000,2317.06,231.018,10.0298
7920000,2351.89,230.834,10.1887
7930000,2332.12,231.265,10.0842
7940000,2338.92,231.166,10.1179
7950000,2341.51,229.139,10.2187
7960000,2337.44,230.476,10.1418
7970000,2324.53,229.09,10.1468
7980000,2403.17,232.315,10.3444
7990000,2406.18,231.77,10.3817
8000000,2408.2,230.958,10.427
8010000,2382.03,233.207,10.2142
8020000,2378.15,234.84,10.1267
8030000,2403.87,231.825,10.3693
8040000,2376.38,230.934,10.2903
8050000,2355.51,231.47,10.1763
8060000,2339.38,232.604,10.0573
8070000,2356.9,230.693,10.2166
8080000,2427.17,232.494,10.4397
8090000,2458.04,231.9,10.5996
8100000,2480.82,233.085,10.6434
8110000,2364.29,232.389,10.1738
8120000,2370.55,230.633,10.2785
8130000,2422.03,231.922,10.4433
8140000,2416.87,231.058,10.46
8150000,2431.59,233.102,10.4314
8160000,2422.11,231.36,10.469
8170000,2419.02,230.967,10.4734
8180000,2376.15,230.933,10.2894
8190000,2396.85,230.923,10.3794
8200000,2384.32,231.533,10.298
8210000,2409.4,230.906,10.4345
8220000,2361.93,232.75,10.1479
8230000,2397.86,231.716,10.3483
8240000,2382.16,231.43,10.2932
8250000,2425.17,233.215,10.3989
8260000,2447.25,235.077,10.4104
8270000,2456.99,232.421,10.5713
8280000,2453,234.175,10.4751
8290000,2455.02,233.466,10.5156
8300000,2439.31,233.521,10.4458
8310000,2414.85,232.459,10.3883
8320000,2422.85,232.918,10.4022
8330000,2448.7,232.338,10.5394
8340000,2421.35,232.439,10.4172
8350000,2453.98,232.485,10.5555
8360000,2422.62,233.443,10.3778
8370000,2426.84,232.651,10.4313
8380000,2434.76,233.859,10.4113
8390000,2450.69,412.068,5.9473
8400000,2440.35,408.567,5.97295
8410000,2453.32,405.4,6.05162
8420000,2468.61,414.401,5.95706
8430000,2456.15,412.934,5.94804
8440000,2472.63,410.404,6.02487
8450000,2463.03,414.779,5.93818
8460000,2497.56,405.612,6.15752
8470000,2467.53,415.119,5.94415
8480000,2482.32,405.359,6.12375
8490000,2476.77,414.085,5.98131
8500000,2476.89,411.176,6.02391
8510000,2491.68,413.79,6.0216
8520000,2497.15,407.414,6.12926
8530000,2525.38,415.425,6.07902
8540000,2522.82,417.557,6.04186
8550000,2558.67,412.551,6.20207
8560000,2546.43,404.69,6.29229
8570000,2480.67,416.645,5.95393
8580000,2535.51,418.004,6.06577
8590000,2557.06,411.49,6.21416
8600000,2507.43,408.863,6.1327
8610000,2497.55,413.158,6.04503
8620000,2504.82,405.663,6.17464
8630000,2503.48,413.683,6.05169
8640000,2531.52,413.197,6.12667
8650000,2537.94,409.968,6.19058
8660000,2548.52,409.824,6.21856
8670000,2552.04,414.931,6.15052
8680000,2530.14,415.474,6.08976
8690000,2566.58,415.956,6.17033
8700000,2513.3,407.57,6.16656
8710000,2535.43,412.179,6.15128
8720000,2520.09,419.057,6.01373
8730000,2547.25,416.556,6.11501
8740000,2553.61,411.282,6.20889
8750000,2573.71,412.299,6.24234
8760000,2554.45,409.179,6.24287
8770000,2558.82,409.252,6.25243
8780000,2600.51,407.407,6.38308
8790000,2614.81,413.501,6.32359
8800000,2597.62,418.612,6.20532
8810000,2606.34,419.382,6.21473
8820000,2598.51,415.824,6.24905
8830000,2578.89,416.849,6.18663
8840000,2602.06,411.446,6.32417
8850000,2580.22,411.978,6.263
8860000,2589.31,412.817,6.27229
8870000,2603,409.14,6.36213
8880000,2589.04,408.649,6.33561
8890000,2607.43,408.268,6.38658
8900000,2584.76,409.812,6.30719
8910000,2619.58,418.007,6.26684
8920000,2615.84,419.307,6.23849
8930000,2599.69,419.386,6.1988
8940000,2603.28,410.737,6.33807
8950000,2612.36,412.121,6.33883
8960000,2628.6,420.263,6.25465
8970000,2637.67,416.049,6.33981
8980000,2605.07,410.784,6.34171
8990000,2612.68,410.03,6.37193
9000000,2613.11,412.16,6.34005
9010000,2640.01,418.188,6.31298
9020000,2638.09,411.493,6.41101
9030000,2675.49,419.067,6.38439
9040000,2682.3,411.897,6.51206
9050000,2692.01,424.677,6.33896
9060000,2715.08,421.113,6.44739
9070000,2663.45,415.244,6.41419
9080000,2653.57,410.59,6.46283
9090000,2651.34,419.146,6.32558
9100000,2648.69,409.402,6.46965
9110000,2642.88,419.304,6.30302
9120000,2679.49,412.478,6.49608
9130000,2699.44,421.016,6.41174
9140000,2711.78,429.524,6.31346
9150000,2758.19,426.157,6.47224
9160000,2721.94,412.317,6.60158
9170000,2700.44,417.001,6.47586
9180000,2718.24,419.682,6.47689
9190000,2710.65,425.325,6.37312
9200000,2715.47,412.941,6.57594
9210000,2705.87,414.96,6.5208
9220000,2712.77,422.372,6.42271
9230000,2725.9,420.953,6.47555
9240000,2713.25,412.408,6.57905
9250000,2678.84,420.071,6.37712
9260000,2677.45,418.395,6.39934
9270000,2697.86,412.587,6.5389
9280000,2734.23,417.897,6.54283
9290000,2738.94,419.775,6.52478
9300000,2789.21,423.635,6.584
9310000,2700.46,421.362,6.40889
9320000,2720.83,423.128,6.43027
9330000,2729.3,411.9,6.62612
9340000,2729.57,412.963,6.60971
9350000,2706.96,419.93,6.44623
9360000,2739.7,421.073,6.50648
9370000,2734.57,422.477,6.47272
9380000,2737.21,424.208,6.45251
9390000,2747.43,420.308,6.53671
9400000,2721.81,413.516,6.58212
9410000,2734.73,412.491,6.6298
9420000,2747.6,413.749,6.64073
9430000,2752.99,417.779,6.58958
9440000,2769.67,415.525,6.66546
9450000,2761.53,415.764,6.64205
9460000,2753.18,419.186,6.56791
9470000,2760.72,415.255,6.64824
9480000,2774.16,416.842,6.65519
9490000,2753.56,416.093,6.61766
9500000,2787.02,420.702,6.62469
9510000,2831.5,426.239,6.64298
9520000,2825.45,418.78,6.74687
9530000,2809.73,416.01,6.75399
9540000,2818.73,423.158,6.66118
9550000,2794.04,424.702,6.57883
9560000,2809.24,417.411,6.73017
9570000,2800.3,417.453,6.70807
9580000,2805.19,424.724,6.60475
9590000,2791.07,424.267,6.57856
9600000,2794.89,421.291,6.63411
9610000,2825.99,414.915,6.811
9620000,2814.04,423.49,6.64487
9630000,2811.72,421.066,6.67762
9640000,2813.95,414.525,6.78836
9650000,2813.98,426.273,6.60137
9660000,2843.16,418.415,6.79508
9670000,2812.79,416.18,6.75858
9680000,2848.68,424.074,6.71741
9690000,2840.28,416.085,6.8262
9700000,2832.94,423.684,6.68644
9710000,2849.73,416.955,6.83462
9720000,2857.8,425.395,6.71798
9730000,2852.87,417.433,6.83432
9740000,2872.01,429.717,6.6835
9750000,2889.47,426.364,6.777
9760000,2907.95,418.273,6.95228
9770000,2881.43,420.675,6.84953
9780000,2856.01,426.285,6.69976
9790000,2871.47,419.524,6.84459
9800000,2859.13,425.663,6.71688
9810000,2878.64,423.586,6.79587
9820000,2869.47,420.538,6.82333
9830000,2861.96,430.682,6.64517
9840000,2884.62,417.481,6.90958
9850000,2897.21,420.834,6.88446
9860000,2877.77,425.871,6.75737
9870000,2899.23,422.767,6.85775
9880000,2897.75,418.682,6.92112
9890000,2910.83,422.148,6.89528
9900000,2892.47,426.243,6.78595
9910000,2886.06,426.14,6.77257
9920000,2953.68,426.324,6.92824
9930000,2903.59,419.792,6.91675
9940000,2933.61,419.543,6.9924
9950000,2921.49,427.319,6.83678
9960000,2921.57,420.382,6.9498
9970000,2958.62,418.882,7.06314
9980000,2967.58,422.119,7.03021
9990000,2961.97,422.897,7.004
10000000,2922.31,422.01,6.92474
10010000,2927.24,424.961,6.88827
10020000,2938.1,422.902,6.94748
10030000,2984.29,429.034,6.95584
10040000,3007.02,425.74,7.06304
10050000,3000.77,420.323,7.1392
10060000,2963.37,427.314,6.93489
10070000,2994.58,429.922,6.9654
10080000,2992.14,422.834,7.07639
10090000,2977.46,420.368,7.08298
10100000,2972.92,421.761,7.04883
10110000,2956.84,424.912,6.95871
10120000,2958.42,427.772,6.91587
10130000,2969.93,430.58,6.8975
10140000,2978.44,423.9,7.02627
10150000,2980.42,421.492,7.07111
10160000,2980.4,424.055,7.02832
10170000,3051.92,424.205,7.19445
10180000,2996.19,421.614,7.10648
10190000,3023.93,430.137,7.03015
10200000,3031.16,423.469,7.15792
10210000,3070.15,429.378,7.15022
10220000,3009.67,420.215,7.16222
10230000,2996.54,429.926,6.96989
10240000,3005.55,426.756,7.04279
10250000,3001.36,431.07,6.96257
10260000,3009.85,429.297,7.01113
10270000,3009.62,421.916,7.13323
10280000,2984.58,427.242,6.98569
10290000,3003.34,429.49,6.99281
10300000,3028.4,420.644,7.19944
10310000,3030.65,430.069,7.04689
10320000,3023.66,425.891,7.0996
10330000,3008.57,433.289,6.94356
10340000,3081.14,426.703,7.22082
10350000,3056.38,425.005,7.19141
10360000,3099.73,428.519,7.23359
10370000,3042,430.169,7.07164
10380000,3037.41,426.99,7.11355
10390000,3054.51,429.038,7.11945
10400000,3066.48,427.465,7.17364
10410000,3142.29,432.941,7.25802
10420000,3128.69,432.837,7.22834
10430000,3091.3,428.49,7.21441
10440000,3093.28,424.946,7.27923
10450000,3078.99,425.856,7.23013
10460000,3071.5,430.645,7.13234
10470000,3055.18,429.52,7.11301
10480000,3073.11,422.8,7.26847
10490000,3062.03,430.536,7.11212
10500000,3098.36,432.891,7.15736
10510000,3090.11,433.973,7.12052
10520000,3070.58,424.793,7.22841
10530000,3076.62,427.32,7.19981
10540000,3095.72,428.161,7.23028
10550000,3100.98,430.625,7.20112
10560000,3110.12,432.747,7.18693
10570000,3079.62,433.545,7.10333
10580000,3114.56,432.876,7.19504
10590000,3096.4,425.043,7.28491
10600000,3091.72,426.798,7.24399
10610000,3109.3,426.757,7.28589
10620000,3149.71,425.71,7.39873
10630000,3148.33,426.685,7.37858
10640000,3155.83,432.628,7.29456
10650000,3118.44,432.485,7.21051
10660000,3150.56,442.427,7.1211
10670000,3106.84,433.923,7.15989
10680000,3130.26,434.873,7.19811
10690000,3133.1,433.69,7.22429
10700000,3131.26,433.15,7.22905
10710000,3137.99,430.216,7.294
10720000,3158.67,427.551,7.38783
10730000,3160.46,426.755,7.40581
10740000,3188.26,433.952,7.34703
10750000,3161.59,435.189,7.26487
10760000,3166.99,427.518,7.40786
10770000,3142.55,426.745,7.364
10780000,3166.73,433.454,7.30581
10790000,3166.45,438.542,7.2204
10800000,3152.26,431.972,7.29737
10810000,3211.86,428.311,7.49889
10820000,3193.17,434.794,7.3441
10830000,3224.49,433.759,7.43384
10840000,3251.32,434.264,7.48697
10850000,3286.68,436.533,7.52905
10860000,3237.37,438.167,7.38844
10870000,3256.52,431.5,7.54698
10880000,3200.64,435.151,7.35523
10890000,3199.84,427.351,7.48762
10900000,3238,434.691,7.44897
10910000,3197.1,431.325,7.41228
10920000,3194.8,437.119,7.30876
10930000,3228.02,432.13,7.47001
10940000,3211.39,435.165,7.37971
10950000,3217.98,428.124,7.51646
10960000,3231.32,436.548,7.40198
10970000,3253.98,437.119,7.44416
10980000,3217.2,429.339,7.49337
10990000,3243.92,433.57,7.48188
11000000,3251.53,438.649,7.41261
11010000,3236.37,431.088,7.50744
11020000,3241.66,435.443,7.44451
11030000,3271.03,438.45,7.46044
11040000,3307.21,439.551,7.52406
11050000,3294.46,440.5,7.47892
11060000,3263.61,436.966,7.46878
11070000,3241.47,430.814,7.52406
11080000,3259,432.955,7.52733
11090000,3280.6,435.872,7.52653
11100000,3252.87,440.668,7.38168
11110000,3254.78,432.636,7.52314
11120000,3254.6,436.427,7.45738
11130000,3266.52,435.159,7.5065
11140000,3307.64,437.211,7.56532
11150000,3339.73,433.137,7.71056
11160000,3305.75,432.84,7.63735
11170000,3303.89,433.278,7.62534
11180000,3318.75,432.957,7.66531
11190000,3304.13,431.787,7.65222
11200000,3304.18,432.066,7.64739
11210000,3312.1,432.854,7.65178
11220000,3296.62,431.706,7.63627
11230000,3326.62,436.287,7.62484
11240000,3355.76,439.617,7.63336
11250000,3327.06,437.14,7.61096
11260000,3302.71,439.523,7.51431
11270000,3329.18,432.892,7.69054
11280000,3331.49,439.657,7.57748
11290000,3344.96,436.93,7.65561
11300000,3322.59,440.302,7.54617
11310000,3328,444.58,7.48571
11320000,3350.67,439.012,7.63229
11330000,3357.72,435.093,7.71726
11340000,3321.57,439.109,7.56434
11350000,3354.49,440.583,7.61375
11360000,3360.87,435.981,7.70876
11370000,3319.09,434.34,7.64168
11380000,3376.49,443.074,7.6206
11390000,3347.51,436.901,7.66194
11400000,3341.2,434.23,7.69454
11410000,3365.56,440.338,7.64312
11420000,3362.59,441.278,7.62012
11430000,3391.72,440.203,7.70491
11440000,3400.15,441.093,7.70847
11450000,3402.58,445.576,7.63637
11460000,3360.71,437.179,7.68727
11470000,3395.09,437.574,7.75889
11480000,3400.13,437.854,7.76545
11490000,3404.69,440.65,7.72652
11500000,3395.37,438.626,7.74093
11510000,3395.32,440.721,7.70402
11520000,3377.18,438.062,7.70936
11530000,3433.95,442.572,7.75908
11540000,3407.37,433.179,7.86597
11550000,3396.3,438.908,7.73807
11560000,3426.49,437.779,7.827
11570000,3427.28,435.379,7.87195
11580000,3433.24,440.908,7.78675
11590000,3415.72,439.106,7.7788
11600000,3409.44,436.616,7.80877
11610000,3428.14,442.287,7.75095
11620000,3494.96,442.388,7.90022
11630000,3488.93,440.66,7.91751
11640000,3485.54,443.389,7.86114
11650000,3443.43,443.87,7.75775
11660000,3448.22,442.659,7.7898
11670000,3462.87,437.162,7.92125
11680000,3423.82,436.723,7.83981
11690000,3438.68,439.333,7.82705
11700000,3440.7,447.847,7.68276
11710000,3448.79,440.117,7.83607
11720000,3431.84,436.358,7.86474
11730000,3465.61,438.178,7.90913
11740000,3485.29,441.412,7.89578
11750000,3442.08,440.599,7.81227
11760000,3493.4,442.182,7.90036
11770000,3499,438.472,7.97999
11780000,3466.55,439.321,7.89069
11790000,3457.71,442.874,7.80743
11800000,3516.79,439.264,8.0061
11810000,3471.29,442.883,7.83795
11820000,3532.88,438.306,8.06031
11830000,3516.48,438.248,8.02396
11840000,3512.37,444.758,7.89727
11850000,3497.56,444.829,7.8627
11860000,3485.88,443.479,7.86031
11870000,3487.22,445.809,7.82223
11880000,3538.2,442.14,8.00245
11890000,3545.72,439.125,8.07451
11900000,3511.64,444.566,7.89903
11910000,3531.97,445.338,7.931
11920000,3502.6,442.564,7.91433
11930000,3505.63,442.101,7.92948
